epoch,loss,val_loss,training_time
0,3687.6353289551707,8754.991655962378,1.107004165649414
1,3038.6577120641605,7437.919310380718,0.5007359981536865
2,2834.5834113162655,7027.662658305929,0.43383264541625977
3,2747.544246434713,6624.968572029022,0.4609992504119873
4,2785.420954492558,6764.520644330571,0.4970583915710449
5,2679.5300394887036,6250.047720566774,0.4220430850982666
6,2671.65246651521,6204.193798184734,0.40840792655944824
7,2577.1804178371826,6609.526785695654,0.33599424362182617
8,2625.714727007234,7166.861405130805,0.34200024604797363
9,2609.1097145732033,6507.4743102554585,0.3319995403289795
10,2607.8084471266457,6686.826713589182,0.33099889755249023
11,2663.3179533232774,6133.909772465372,0.4240405559539795
12,2567.3154991772412,6547.750149197049,0.34896159172058105
13,2746.014054068578,8440.75327920506,0.352001428604126
14,2631.3840188419117,10101.219268537994,0.3740065097808838
15,2643.6569604167903,6640.680673452524,0.3629944324493408
16,2656.5165797890477,6940.017678806925,0.3549981117248535
17,2730.524442553294,7742.245894994491,0.3360016345977783
18,2485.136011344432,6622.966304855129,0.3399984836578369
19,2521.6907196913544,6607.393624764902,0.32199954986572266
20,2589.3786059385006,6283.119807490596,0.32000088691711426
21,2543.314861956312,6288.347155709552,0.3299992084503174
22,2699.264636624244,6546.065456205623,0.3130002021789551
23,2548.433192330927,6658.924038444149,0.32599973678588867
24,2451.050692361039,6494.395486163278,0.33700108528137207
25,2467.8901154085625,7236.908379883508,0.3769979476928711
26,3296.7102823854625,6307.1100987708805,0.3509964942932129
